epoch,wall_time,step,value,run
4768,1755711832.946604,286139,0.0003001688455697149,"1_1, ld32"
4771,1755711850.498048,286319,0.0002882587141357362,"1_1, ld32"
4809,1755712074.6874034,288599,0.00025625844136811793,"1_1, ld32"
4820,1755712139.812647,289259,0.00015605209046043456,"1_1, ld32"
4823,1755712157.586834,289439,0.00022672966588288546,"1_1, ld32"
4824,1755712163.6003516,289499,0.0002853153564501554,"1_1, ld32"
4826,1755712175.3482285,289619,0.0001278120616916567,"1_1, ld32"
4827,1755712181.3883092,289679,0.00042199285235255957,"1_1, ld32"
4829,1755712193.1116884,289799,0.00024608656531199813,"1_1, ld32"
4832,1755712210.9140818,289979,0.00032593565993011,"1_1, ld32"
4834,1755712222.5430224,290099,0.000453822169220075,"1_1, ld32"
4835,1755712228.378603,290159,0.00037099260953255,"1_1, ld32"
4851,1755712322.6927521,291119,0.00015446946781594306,"1_1, ld32"
4868,1755712423.077236,292139,0.00029869668651372194,"1_1, ld32"
4870,1755712434.8819573,292259,0.0001967266434803605,"1_1, ld32"
4876,1755712470.280675,292619,0.0002444251731503755,"1_1, ld32"
4877,1755712476.0819235,292679,0.0002721703494898975,"1_1, ld32"
4895,1755712582.3797832,293759,0.0001976083731278777,"1_1, ld32"
4911,1755712676.7055273,294719,0.00052651233272627,"1_1, ld32"
4950,1755712906.5801919,297059,0.00021363557607401162,"1_1, ld32"
4959,1755712960.0523124,297599,0.00019454267749097198,"1_1, ld32"
5009,1755713254.9502864,300599,0.0004209531471133232,"1_1, ld32"
5015,1755713290.4049401,300959,0.00020937953377142549,"1_1, ld32"
5018,1755713308.3031929,301139,0.00036559434374794364,"1_1, ld32"
5027,1755713361.9027815,301679,0.0002793781168293208,"1_1, ld32"
5036,1755713414.940968,302219,0.0003306978032924235,"1_1, ld32"
5053,1755713515.5100567,303239,0.00017990962078329176,"1_1, ld32"
5075,1755713645.9083886,304559,0.0002754901070147753,"1_1, ld32"
5084,1755713699.1770318,305099,0.00038166187005117536,"1_1, ld32"
5089,1755713728.6389105,305399,0.0002324725064681843,"1_1, ld32"
5098,1755713781.7728748,305939,0.00017204270989168435,"1_1, ld32"
5104,1755713817.4317663,306299,0.0004900938947685063,"1_1, ld32"
5107,1755713834.9806938,306479,0.0003018511342816055,"1_1, ld32"
5130,1755713970.9839976,307859,0.00020163835142739117,"1_1, ld32"
5135,1755714000.528223,308159,0.00029428154812194407,"1_1, ld32"
5141,1755714035.8734915,308519,0.00022001840989105403,"1_1, ld32"
5153,1755714106.4407337,309239,0.0002032012998824939,"1_1, ld32"
5174,1755714230.3740587,310499,0.0002583191089797765,"1_1, ld32"
5185,1755714295.321271,311159,0.00022254514624364674,"1_1, ld32"
5199,1755714378.0284247,311999,0.0002480941766407341,"1_1, ld32"
5240,1755714620.7770438,314459,0.00029624789021909237,"1_1, ld32"
5243,1755714638.490539,314639,0.0005712265847250819,"1_1, ld32"
5245,1755714650.2562327,314759,0.00017025457054842263,"1_1, ld32"
5250,1755714679.9450183,315059,0.0002443654811941087,"1_1, ld32"
5259,1755714733.390553,315599,0.00025011267280206084,"1_1, ld32"
5260,1755714739.2735977,315659,0.00020995851082261652,"1_1, ld32"
5297,1755714958.5002341,317879,0.0003624149539973587,"1_1, ld32"
5319,1755715088.6637707,319199,0.0003286157443653792,"1_1, ld32"
5334,1755715177.0752075,320099,0.0002441391407046467,"1_1, ld32"
5348,1755715259.7838423,320939,0.0003288261650595814,"1_1, ld32"
5369,1755715384.2475498,322199,0.00041206920286640525,"1_1, ld32"
5371,1755715396.218359,322319,0.00025743304286152124,"1_1, ld32"
5377,1755715431.7681477,322679,0.00026877314667217433,"1_1, ld32"
5383,1755715467.2889974,323039,0.00028784069581888616,"1_1, ld32"
5392,1755715520.6788785,323579,0.00036564769106917083,"1_1, ld32"
5413,1755715644.180912,324839,0.0003051393723580986,"1_1, ld32"
5417,1755715667.7889333,325079,0.00032072680187411606,"1_1, ld32"
5420,1755715685.5052783,325259,0.0002712771238293499,"1_1, ld32"
5428,1755715732.5139441,325739,0.0001927094126585871,"1_1, ld32"
5432,1755715756.112227,325979,0.0002656146534718573,"1_1, ld32"
5433,1755715762.054955,326039,0.00018990907119587064,"1_1, ld32"
5436,1755715779.7757266,326219,0.0003681536763906479,"1_1, ld32"
5439,1755715797.536682,326399,0.0001115752020268701,"1_1, ld32"
5440,1755715803.5359979,326459,0.00022952382278162986,"1_1, ld32"
5442,1755715815.4129515,326579,0.00042363739339634776,"1_1, ld32"
5451,1755715868.60523,327119,0.0003201573563273996,"1_1, ld32"
5453,1755715880.3655655,327239,0.00034075992880389094,"1_1, ld32"
5454,1755715886.354957,327299,0.0002538325497880578,"1_1, ld32"
5458,1755715909.9408152,327539,0.000240805879002437,"1_1, ld32"
5484,1755716063.931917,329099,0.0002689666289370507,"1_1, ld32"
5485,1755716069.727778,329159,0.0003732651239261031,"1_1, ld32"
5495,1755716128.9691265,329759,0.00017154679517261684,"1_1, ld32"
5496,1755716134.9805896,329819,0.00020041983225382864,"1_1, ld32"
5507,1755716199.9122238,330479,0.0003131568955723196,"1_1, ld32"
5524,1755716300.21427,331499,0.00019896643061656505,"1_1, ld32"
5533,1755716353.7289274,332039,0.00028589388239197433,"1_1, ld32"
5539,1755716389.2644403,332399,0.0002534857776481658,"1_1, ld32"
5544,1755716419.0046873,332699,0.00026452692691236734,"1_1, ld32"
5554,1755716477.8560493,333299,0.0003011113731190562,"1_1, ld32"
5564,1755716537.168291,333899,0.00022094945597928017,"1_1, ld32"
5565,1755716543.0436263,333959,0.00019910444098059088,"1_1, ld32"
5568,1755716560.6772861,334139,0.00023567373864352703,"1_1, ld32"
5574,1755716596.3116295,334499,0.0002647023065946996,"1_1, ld32"
5593,1755716708.542832,335639,0.00024270848371088505,"1_1, ld32"
5601,1755716756.3514783,336119,0.00016060394409578294,"1_1, ld32"
5609,1755716803.6755128,336599,0.00035101486719213426,"1_1, ld32"
5621,1755716874.605219,337319,0.0002722161007113755,"1_1, ld32"
5641,1755716992.8955534,338519,0.00021319842198863626,"1_1, ld32"
5644,1755717010.729981,338699,0.00016598263755440712,"1_1, ld32"
5646,1755717022.5298145,338819,0.00016333925304934382,"1_1, ld32"
5652,1755717057.9773397,339179,0.0001245575986104086,"1_1, ld32"
5655,1755717075.861346,339359,0.0003984358918387443,"1_1, ld32"
5657,1755717087.4400475,339479,0.00031367491465061903,"1_1, ld32"
5661,1755717111.2480152,339719,0.0002708015963435173,"1_1, ld32"
5664,1755717129.1989136,339899,0.00023613475786987692,"1_1, ld32"
5666,1755717140.8377724,340019,0.00017104351718444377,"1_1, ld32"
5668,1755717152.6386976,340139,0.0002618271973915398,"1_1, ld32"
5675,1755717193.9325752,340559,0.00024390241014771163,"1_1, ld32"
5688,1755717270.7994132,341339,0.00024046754697337747,"1_1, ld32"
5694,1755717306.1421597,341699,0.00030023721046745777,"1_1, ld32"
5707,1755717383.056767,342479,0.00012847744801547378,"1_1, ld32"
5714,1755717424.61182,342899,0.0001882702053990215,"1_1, ld32"
5719,1755717454.1480567,343199,0.0002045285509666428,"1_1, ld32"
5754,1755717661.0237384,345299,0.00031897934968583286,"1_1, ld32"
5765,1755717725.774039,345959,0.00037973615690134466,"1_1, ld32"
5778,1755717802.4699202,346739,0.00026016857009381056,"1_1, ld32"
5784,1755717837.976691,347099,0.00020664551993831992,"1_1, ld32"
5787,1755717855.7934585,347279,0.0004183111886959523,"1_1, ld32"
5805,1755717962.3331954,348359,0.0002845404378604144,"1_1, ld32"
5809,1755717985.9869547,348599,0.0002411129098618403,"1_1, ld32"
5829,1755718104.11618,349799,0.0004625654546543956,"1_1, ld32"
5857,1755718269.085037,351479,0.00015537843864876777,"1_1, ld32"
5870,1755718346.27357,352259,0.0001854486472439021,"1_1, ld32"
5871,1755718352.2264087,352319,0.00018707264098338783,"1_1, ld32"
5875,1755718375.7061315,352559,0.000289454183075577,"1_1, ld32"
5880,1755718405.339502,352859,0.00017123429279308766,"1_1, ld32"
5891,1755718470.1495457,353519,0.00020599403069354594,"1_1, ld32"
5904,1755718547.0659766,354299,0.0002930312475655228,"1_1, ld32"
5920,1755718641.365313,355259,0.00023677543504163623,"1_1, ld32"
5959,1755718871.6318743,357599,0.00025163893587887287,"1_1, ld32"
5964,1755718901.2160072,357899,0.0003198855265509337,"1_1, ld32"
5980,1755718995.8250885,358859,0.00033565654302947223,"1_1, ld32"
6044,1755719374.18896,362699,0.0002058706886600703,"1_1, ld32"
6054,1755719433.3558726,363299,0.000329700909787789,"1_1, ld32"
6064,1755719492.2646196,363899,0.00023594681988470256,"1_1, ld32"
6096,1755719680.8882985,365819,0.00018668288248591125,"1_1, ld32"
6103,1755719722.3939178,366239,0.0005094263469800353,"1_1, ld32"
6127,1755719864.300361,367679,0.0002844738482963294,"1_1, ld32"
6128,1755719870.2651525,367739,0.00031811094959266484,"1_1, ld32"
6133,1755719899.4501734,368039,0.00026380878989584744,"1_1, ld32"
6139,1755719935.0431113,368399,0.00024970510276034474,"1_1, ld32"
6143,1755719958.5786245,368639,0.0003365498851053417,"1_1, ld32"
6169,1755720112.1963146,370199,0.00021969540102872998,"1_1, ld32"
6177,1755720159.5006015,370679,0.0002467430313117802,"1_1, ld32"
6182,1755720188.9466276,370979,0.0002854223712347448,"1_1, ld32"
6224,1755720437.0680127,373499,0.00022806604101788253,"1_1, ld32"
6228,1755720460.716492,373739,0.00015554444689769298,"1_1, ld32"
6250,1755720590.7707474,375059,0.00014321967319119722,"1_1, ld32"
6270,1755720709.2128885,376259,0.00020283032790757716,"1_1, ld32"
6274,1755720732.9809737,376499,0.0001994450722122565,"1_1, ld32"
6282,1755720780.325719,376979,0.0002728966937866062,"1_1, ld32"
6308,1755720933.475041,378539,0.0002796490443870425,"1_1, ld32"
6334,1755721086.726608,380099,0.0003040689625777304,"1_1, ld32"
6343,1755721140.0828192,380639,0.00022421938774641603,"1_1, ld32"
6361,1755721247.0042746,381719,0.0002185934572480619,"1_1, ld32"
6367,1755721282.5331118,382079,0.00014100271800998598,"1_1, ld32"
6376,1755721335.848025,382619,0.0002373595634708181,"1_1, ld32"
6379,1755721353.6098707,382799,0.00013581720122601837,"1_1, ld32"
6393,1755721436.2639313,383639,0.0002038985549006611,"1_1, ld32"
6394,1755721442.2270973,383699,0.00015586765948683023,"1_1, ld32"
6397,1755721459.877522,383879,0.0003624383534770459,"1_1, ld32"
6409,1755721530.6223943,384599,0.00019763584714382887,"1_1, ld32"
6410,1755721536.5422845,384659,0.00019242543203290552,"1_1, ld32"
6411,1755721542.384583,384719,0.00016994509496726096,"1_1, ld32"
6419,1755721589.4821837,385199,0.00017231155652552843,"1_1, ld32"
6455,1755721802.2063823,387359,0.00032795159495435655,"1_1, ld32"
6480,1755721949.43638,388859,0.00019166273705195636,"1_1, ld32"
6504,1755722090.8758433,390299,0.00032013157033361495,"1_1, ld32"
6505,1755722096.742427,390359,0.00019087923283223063,"1_1, ld32"
6509,1755722120.3073423,390599,0.00014657234714832157,"1_1, ld32"
6512,1755722137.9091613,390779,0.0002007003640756011,"1_1, ld32"
6515,1755722155.690866,390959,0.0002478925453033298,"1_1, ld32"
6519,1755722179.368712,391199,0.00022007028746884316,"1_1, ld32"
6522,1755722196.994275,391379,0.00018211532733403146,"1_1, ld32"
6568,1755722468.018604,394139,0.00025990232825279236,"1_1, ld32"
6569,1755722473.790999,394199,0.00026661079027689993,"1_1, ld32"
6584,1755722562.3715756,395099,0.0003453164827078581,"1_1, ld32"
6603,1755722674.880301,396239,0.0005007513682357967,"1_1, ld32"
6604,1755722680.731718,396299,0.0003636869369074702,"1_1, ld32"
6606,1755722692.5091062,396419,0.00018943841860163957,"1_1, ld32"
6615,1755722745.5205672,396959,0.00017901869432535022,"1_1, ld32"
6616,1755722751.295531,397019,0.0001882101350929588,"1_1, ld32"
6634,1755722857.0787048,398099,0.0002895078796427697,"1_1, ld32"
6639,1755722886.5817306,398399,0.00031553913140669465,"1_1, ld32"
6643,1755722910.0805433,398639,0.00018464897584635764,"1_1, ld32"
6668,1755723057.709051,400139,0.00022547028493136168,"1_1, ld32"
6682,1755723141.110308,400979,0.00020002432574983686,"1_1, ld32"
6691,1755723194.3930655,401519,0.0003153344732709229,"1_1, ld32"
6692,1755723200.3815508,401579,0.00014176433614920825,"1_1, ld32"
6693,1755723206.3271856,401639,0.0002873873454518616,"1_1, ld32"
6694,1755723212.129543,401699,0.00015715947665739805,"1_1, ld32"
6702,1755723259.4585326,402179,0.00026680435985326767,"1_1, ld32"
6709,1755723300.8096871,402599,0.00027509633218869567,"1_1, ld32"
6712,1755723318.3569674,402779,0.0002465547004248947,"1_1, ld32"
6714,1755723330.230206,402899,0.0002878416853491217,"1_1, ld32"
6720,1755723365.5258873,403259,0.00014489598106592894,"1_1, ld32"
6721,1755723371.4563985,403319,0.00012289233563933522,"1_1, ld32"
6746,1755723518.7453418,404819,0.00025296516832895577,"1_1, ld32"
6772,1755723672.5444984,406379,0.00012983004853595048,"1_1, ld32"
6785,1755723748.9612005,407159,0.00018419728439766914,"1_1, ld32"
6788,1755723766.6666431,407339,0.0001666142779868096,"1_1, ld32"
6794,1755723802.0247698,407699,0.00024374348868150264,"1_1, ld32"
6799,1755723831.4144783,407999,0.00021510622173082083,"1_1, ld32"
6821,1755723960.8023925,409319,0.0002609051298350096,"1_1, ld32"
6850,1755724131.9547648,411059,0.0002561813162174076,"1_1, ld32"
6852,1755724143.8532426,411179,0.00025406363420188427,"1_1, ld32"
6855,1755724161.4014251,411359,0.00046975185978226364,"1_1, ld32"
6856,1755724167.1724262,411419,0.0003116681764367968,"1_1, ld32"
6861,1755724196.6297693,411719,0.0001593432971276343,"1_1, ld32"
6867,1755724232.084294,412079,0.000566952396184206,"1_1, ld32"
6909,1755724479.442152,414599,0.0002951189235318452,"1_1, ld32"
6918,1755724532.6358488,415139,0.00028692695195786655,"1_1, ld32"
6934,1755724626.841067,416099,0.000229765209951438,"1_1, ld32"
6951,1755724726.9524183,417119,0.00022211264877114445,"1_1, ld32"
6958,1755724767.9946063,417539,0.00014022290997672826,"1_1, ld32"
6974,1755724862.4827695,418499,0.00025375233963131905,"1_1, ld32"
6980,1755724897.868783,418859,0.0003815000527538359,"1_1, ld32"
6989,1755724951.1427329,419399,0.00024346225836779922,"1_1, ld32"
6992,1755724968.8226397,419579,0.00023422879166901112,"1_1, ld32"
7014,1755725098.3974628,420899,0.00015562558837700635,"1_1, ld32"
7029,1755725186.3522806,421799,0.00039274917799048126,"1_1, ld32"
7030,1755725192.1990945,421859,0.0003730594180524349,"1_1, ld32"
7033,1755725209.9644551,422039,0.00022825303312856704,"1_1, ld32"
7035,1755725221.9087853,422159,0.00021692323207389563,"1_1, ld32"
7036,1755725227.7115543,422219,0.0002217440924141556,"1_1, ld32"
7069,1755725422.3500483,424199,0.00016378845612052828,"1_1, ld32"
7074,1755725452.0787697,424499,0.00019293322111479938,"1_1, ld32"
7083,1755725505.3550029,425039,0.0002974733361043036,"1_1, ld32"
7128,1755725770.3547213,427739,0.0002511019411031157,"1_1, ld32"
7136,1755725817.4156835,428219,0.0003224268148187548,"1_1, ld32"
7139,1755725835.0994718,428399,0.00014452484901994467,"1_1, ld32"
7158,1755725947.4126446,429539,0.00028936605667695403,"1_1, ld32"
7179,1755726071.184605,430799,0.00022022434859536588,"1_1, ld32"
7182,1755726088.7911785,430979,0.0002570881333667785,"1_1, ld32"
7185,1755726106.5491638,431159,0.0002552372170612216,"1_1, ld32"
7200,1755726194.9462154,432059,0.00012418015103321522,"1_1, ld32"
7204,1755726218.3581932,432299,0.00021029356867074966,"1_1, ld32"
7221,1755726318.567988,433319,0.0003280262171756476,"1_1, ld32"
7236,1755726407.3842998,434219,0.00020263012265786529,"1_1, ld32"
7249,1755726483.9761608,434999,0.00028007151558995247,"1_1, ld32"
7254,1755726513.7165222,435299,0.0002591399825178087,"1_1, ld32"
7265,1755726578.358853,435959,0.0002720321936067194,"1_1, ld32"
7294,1755726749.195387,437699,0.00023054245684761554,"1_1, ld32"
7296,1755726761.003383,437819,0.00031165190739557147,"1_1, ld32"
7313,1755726861.4979234,438839,0.00017697681323625147,"1_1, ld32"
7321,1755726908.7691371,439319,9.218085324391723e-05,"1_1, ld32"
7329,1755726955.9201682,439799,0.00017712260887492448,"1_1, ld32"
7333,1755726979.3844066,440039,0.0002568330673966557,"1_1, ld32"
7345,1755727050.3141034,440759,0.0003984101058449596,"1_1, ld32"
7351,1755727085.7014124,441119,0.0002007646980928257,"1_1, ld32"
7358,1755727126.9300032,441539,0.00029578778776340187,"1_1, ld32"
7367,1755727180.0794778,442079,0.00023460862576030195,"1_1, ld32"
7373,1755727215.4733796,442439,0.00019788490317296237,"1_1, ld32"
7379,1755727251.00136,442799,0.00018333260959479958,"1_1, ld32"
7403,1755727393.2799313,444239,0.00025942298816516995,"1_1, ld32"
7432,1755727563.7622132,445979,0.00016752009105402976,"1_1, ld32"
7444,1755727634.6243455,446699,0.00037230722955428064,"1_1, ld32"
7450,1755727670.0891,447059,0.00031812346423976123,"1_1, ld32"
7453,1755727687.5815496,447239,0.00030066934414207935,"1_1, ld32"
7474,1755727811.8295052,448499,0.00021547311916947365,"1_1, ld32"
7479,1755727841.1667235,448799,0.0001525274565210566,"1_1, ld32"
7480,1755727846.9825423,448859,0.00021671033755410463,"1_1, ld32"
7487,1755727888.1044798,449279,0.0003466864873189479,"1_1, ld32"
7492,1755727917.614161,449579,0.00021701020887121558,"1_1, ld32"
7520,1755728082.608621,451259,0.00029583918512798846,"1_1, ld32"
7556,1755728294.9721742,453419,0.0002340139471925795,"1_1, ld32"
7557,1755728300.8852289,453479,0.0002779270289465785,"1_1, ld32"
7614,1755728637.5529852,456899,0.00035483756801113486,"1_1, ld32"
7618,1755728661.2916598,457139,0.00015933952818159014,"1_1, ld32"
7619,1755728667.098322,457199,0.00016622174007352442,"1_1, ld32"
7629,1755728726.5799422,457799,0.00021599805040750653,"1_1, ld32"
7636,1755728767.9583852,458219,0.0002955244854092598,"1_1, ld32"
7651,1755728856.852426,459119,0.00021863779693376273,"1_1, ld32"
7653,1755728868.6511066,459239,0.00029096982325427234,"1_1, ld32"
7659,1755728904.1015332,459599,0.0001832114066928625,"1_1, ld32"
7663,1755728927.6933281,459839,0.0003508500522002578,"1_1, ld32"
7668,1755728957.2159622,460139,0.0002778418129310012,"1_1, ld32"
7669,1755728962.9201827,460199,0.00015792522754054517,"1_1, ld32"
7676,1755729004.2368405,460619,0.00019449814863037318,"1_1, ld32"
7690,1755729086.6358237,461459,0.0002459762035869062,"1_1, ld32"
7694,1755729110.294944,461699,0.00013479382323566824,"1_1, ld32"
7707,1755729186.860992,462479,0.00018236303003504872,"1_1, ld32"
7728,1755729311.480385,463739,0.00017523541464470327,"1_1, ld32"
7731,1755729329.308398,463919,0.00026982396957464516,"1_1, ld32"
7744,1755729406.2556977,464699,0.00019615775090642273,"1_1, ld32"
7767,1755729541.2929716,466079,0.00019072349823545665,"1_1, ld32"
7808,1755729782.6165469,468539,0.00029080110834911466,"1_1, ld32"
7816,1755729829.9123743,469019,0.00023265471099875867,"1_1, ld32"
7844,1755729994.5141566,470699,0.0002459824609104544,"1_1, ld32"
7848,1755730017.8901162,470939,0.00022685113071929663,"1_1, ld32"
7916,1755730418.116745,475019,0.0003276598290540278,"1_1, ld32"
7925,1755730471.4158516,475559,0.00023966013395693153,"1_1, ld32"
7944,1755730583.50098,476699,0.000193734624190256,"1_1, ld32"
7950,1755730618.7062318,477059,0.00030675632297061384,"1_1, ld32"
7960,1755730677.474707,477659,0.00024970306549221277,"1_1, ld32"
7969,1755730730.5788352,478199,0.0001920491922646761,"1_1, ld32"
7972,1755730748.1144974,478379,0.00025998984347097576,"1_1, ld32"
7979,1755730789.4572394,478799,0.00022705878654960543,"1_1, ld32"
7982,1755730807.2374318,478979,0.00013754334941040725,"1_1, ld32"
8007,1755730954.2351687,480479,0.00018961247405968606,"1_1, ld32"
